Screenshot_2021-02-11 at 15.43.05.png,squats_down,632.25745,255.80832,-51.753716,626.3196,247.92802,-89.4978,621.65204,248.53784,-89.17447,617.1467,249.29385,-89.37727,638.54803,248.36047,-88.44962,642.6248,248.49606,-88.24471,646.7609,248.97302,-88.209366,608.5018,261.88922,-179.58832,651.4261,261.08997,-174.5425,624.93646,268.502,-74.385544,637.3701,267.9433,-72.70574,559.8993,306.75485,-150.00491,695.32715,311.52332,-147.5779,539.95013,206.98071,-96.69597,722.327,209.37714,-119.45145,535.05646,99.8226,-142.02562,737.1765,111.24388,-201.82178,516.68756,74.544945,-177.868,750.0995,89.090675,-255.06606,538.0293,69.06783,-192.51797,733.1623,82.562996,-260.8166,552.079,81.04164,-150.32632,722.56885,91.44553,-209.32558,566.9564,536.93396,7.1928425,654.867,539.5981,-6.4051876,529.2178,546.50995,207.74974,750.6134,528.093,123.96171,509.71066,646.50836,313.11166,720.22577,637.84424,175.21132,512.0157,665.7756,325.8725,704.31354,656.2692,182.17697,489.77426,658.53503,335.18723,728.1737,661.0246,216.88533
Screenshot_2021-02-11_at_15.38.48.png,squats_down,1332.2609,551.61633,-689.54816,1346.4049,531.57544,-628.6201,1356.0269,532.0337,-628.76025,1365.7024,532.3044,-628.6559,1319.0818,531.2983,-631.45557,1309.3679,530.9625,-631.2868,1299.6367,530.8874,-631.1128,1378.7408,546.9511,-344.50745,1287.3998,544.6068,-360.11847,1349.2644,579.13574,-591.27716,1314.1238,577.94617,-595.2392,1438.5812,668.48846,-227.39133,1216.4176,661.9713,-286.5521,1520.1575,817.32135,-712.5775,1125.6099,817.7033,-816.49316,1417.0387,690.64954,-1030.9269,1244.3887,694.3716,-1226.9685,1394.8512,646.2403,-1082.3818,1273.719,658.9547,-1275.1691,1392.9545,631.3846,-966.4742,1277.4026,637.44434,-1178.31,1389.2743,651.965,-988.6136,1277.4257,658.4597,-1185.809,1384.2556,891.969,23.92286,1251.8988,892.2771,-23.023926,1492.4088,885.99603,-867.23535,1187.523,890.4091,-994.29456,1453.4208,1102.2677,-403.4084,1196.9966,1112.6655,-550.8156,1427.006,1139.7712,-373.8373,1211.7736,1146.6411,-523.8041,1518.3625,1172.4054,-679.1037,1176.3813,1188.5226,-863.51135
frame__mGvzVjuY8SY__0001209.jpg,squats_down,892.9453,489.82913,-684.51874,909.9114,465.9719,-674.89984,918.91504,465.22083,-674.8249,927.88434,464.41483,-674.86926,890.3401,467.6465,-631.8003,884.712,467.57147,-631.42474,879.20386,467.7427,-631.03357,955.4876,470.63425,-552.254,892.9074,473.60797,-365.1737,917.4844,508.995,-637.51825,890.80743,509.8723,-583.7513,1027.6913,557.4596,-557.3788,888.9436,564.28033,-185.54337,980.1759,713.0089,-685.4696,793.30096,723.55994,-554.57776,885.01843,595.2842,-713.87396,829.5971,591.3409,-1042.1327,854.56287,567.4296,-758.81903,823.51196,559.0087,-1111.8877,884.3595,547.8855,-754.31445,852.12805,537.5885,-1035.243,899.6383,555.9954,-703.8778,862.48114,551.4516,-1023.16327,1123.8077,745.3576,-123.18399,1037.8148,740.1275,124.00493,1005.2947,799.9735,-847.28577,836.9447,775.1537,-212.86845,1103.927,979.0198,-473.14233,894.5967,939.66565,181.75732,1136.9448,1007.12805,-453.34683,929.4204,967.906,212.81184,1051.4369,1052.2758,-722.0988,798.1291,1011.08484,70.97562
frame__J_8p7qnpUe8__0005093.jpg,squats_down,843.25275,491.49304,-288.6453,859.90546,475.87958,-327.6941,864.6552,476.16803,-327.67572,869.35535,476.47626,-327.66202,858.8821,476.19397,-262.23685,861.6975,476.4943,-262.10425,864.9074,476.93225,-262.02994,901.5118,485.1646,-382.42078,895.21625,486.14368,-79.93819,860.6012,513.4312,-313.774,857.83167,513.6175,-225.40984,946.2438,604.67035,-469.7456,925.3324,582.67224,138.93208,835.8736,713.3335,-409.77158,827.57446,687.29016,243.03566,781.6875,598.8528,-140.64984,779.3454,606.34265,224.26958,760.0646,561.9003,-175.24734,761.7371,571.44354,260.80972,785.4174,553.8219,-201.93391,782.51746,566.03,277.27145,798.30817,569.1662,-143.86577,793.0504,583.42786,228.21362,1159.0828,718.0387,-207.94034,1124.0947,702.4871,208.47974,966.9978,758.2924,-404.613,939.13336,740.3397,592.15063,1043.4215,976.65546,-465.1134,1006.1342,899.8839,857.7388,1081.39,1019.6854,-475.39197,1041.3899,931.5818,886.8766,945.15955,1020.94165,-568.9986,921.52814,951.3849,880.40826
frame__26X9x2ta4Dw__0005706.jpg,squats_down,924.0094,495.93832,-261.64343,935.96497,478.4026,-244.3842,943.65326,477.28806,-244.14757,951.43854,476.1574,-244.02377,917.4124,481.9852,-225.03156,910.856,482.91193,-224.95029,904.3467,484.07812,-224.88397,971.2305,486.06512,-106.39194,909.87134,495.46527,-24.795267,945.32635,512.29706,-208.92429,918.8567,515.8181,-185.53537,991.9765,554.0873,-226.27335,948.6914,565.3212,203.84427,896.1498,584.87445,-227.90369,859.9108,598.93787,126.14598,863.1668,567.3672,20.977386,853.9915,578.2141,-140.20673,858.28986,559.26526,9.682695,844.70557,578.2215,-175.16542,861.9617,563.38086,1.5582509,860.28986,569.89185,-178.93875,869.00366,572.3504,22.668987,863.58624,577.4454,-150.73001,1055.167,783.83655,-144.71283,1020.4719,773.3725,144.60095,922.5524,785.01154,-357.01825,881.392,766.28204,24.590538,995.3715,958.2809,-283.71222,954.87866,917.1709,30.9321,1034.2616,988.3853,-275.4511,989.78735,939.903,30.165638,923.6113,1009.4722,-337.4285,900.7876,968.9808,1.3568829
frame__8ghtQpeWov8__0011734.jpg,squats_down,985.2182,495.50763,-885.15155,992.0216,475.48016,-850.1677,998.87146,474.4895,-850.149,1005.90753,473.3969,-849.8683,970.9412,477.99753,-862.72125,962.9313,478.5954,-862.6547,954.891,479.30887,-862.6422,1012.0667,481.21204,-618.121,941.04486,487.9721,-671.9508,996.913,513.30084,-797.87427,970.4647,516.3297,-812.1931,1053.331,554.1555,-446.42657,887.26025,563.468,-552.5352,1158.0759,637.5494,-683.7308,796.40015,661.8377,-700.48047,1108.0012,685.77747,-1094.0748,788.365,747.94965,-905.13745,1105.9484,710.4741,-1190.9849,776.5528,779.0369,-980.9919,1075.3293,697.2056,-1185.9348,805.9882,772.1964,-996.503,1072.1959,698.7059,-1103.6499,811.736,764.85364,-913.6002,993.13214,719.06067,32.25701,895.1149,726.1727,-31.695177,1127.0298,721.0405,-384.73755,820.1146,751.954,-641.9093,1094.3977,872.33026,-22.531837,825.477,916.22864,-245.3427,1067.8928,902.27484,1.8797855,835.64825,943.5862,-220.46939,1160.3018,929.555,-181.27145,806.752,975.3414,-460.5398
Screenshot_2021-02-11 at 15.25.22.png,squats_down,590.5596,335.7018,-108.91583,593.2295,327.25012,-89.45054,596.6883,326.75003,-89.37893,600.23645,326.21887,-89.30544,582.4426,329.23254,-92.69146,578.39014,329.90326,-92.704544,574.3523,330.71326,-92.79763,603.9514,332.35324,14.35345,567.7409,338.53992,1.3168985,597.41437,346.46176,-71.4715,583.9021,348.64902,-74.94024,627.85175,375.64996,-1.3850251,546.56537,377.54648,-25.250404,663.7974,376.628,-275.89273,508.2973,378.99277,-302.73953,659.1339,381.4802,-526.4477,523.8935,374.77274,-546.8491,665.09595,387.7586,-574.72546,522.7699,380.1761,-577.49567,651.9383,388.146,-561.64185,535.97504,380.78766,-568.8704,647.93445,391.30392,-529.0609,538.54724,384.30588,-546.11755,611.6646,497.8878,4.3701005,561.79834,495.225,-4.02319,666.16724,480.23868,-276.46548,505.88855,465.56766,-288.13104,632.4819,578.18945,-170.08884,534.5492,565.2696,-186.94052,616.672,595.2995,-166.90114,549.6337,581.61084,-179.02466,656.32935,608.9041,-277.31427,513.71857,598.2882,-272.53998
frame__cTTtZM2I8Ro__0003534.jpg,squats_down,891.09283,545.0077,-225.62822,900.4771,531.25793,-266.51178,903.0323,531.40735,-266.38657,905.66187,531.5187,-266.38773,902.66455,530.2985,-205.08986,905.82184,530.40216,-205.1287,909.40283,530.6599,-205.13322,927.899,538.77783,-358.74557,932.55524,538.64185,-80.3994,901.1371,561.7352,-256.44006,902.744,561.64606,-174.60585,955.3254,606.7809,-451.94156,968.89215,598.3234,91.1241,829.33704,634.3023,-618.9359,865.21844,635.8965,109.94727,702.0955,604.9425,-605.5706,745.9142,604.50653,-88.64542,668.46136,588.27954,-700.6231,722.84216,574.33887,-77.707214,674.24115,575.384,-649.5592,712.32794,581.3472,-157.36757,685.96326,584.88116,-593.0659,719.19745,594.18353,-128.08742,1132.3716,756.8888,-190.89627,1125.9897,738.72174,191.67197,994.7873,739.7088,-257.1322,953.92004,714.21277,347.6969,1045.3394,913.1581,-63.20214,1022.58856,869.7801,602.1852,1068.5214,943.8634,-51.547634,1051.2622,894.4499,624.5274,969.2735,937.075,-108.98924,955.7121,905.14795,650.46875
frame__VusCUj61wDA__0003802.jpg,squats_down,908.16754,441.1526,-748.0093,918.66345,425.2144,-737.58514,925.35913,424.91278,-737.5062,932,424.63235,-737.5791,902.3738,426.1893,-707.79694,896.9321,426.0179,-707.491,891.6807,425.94363,-706.9701,947.4315,428.6556,-625.5524,895.9573,429.59647,-498.3537,924.7212,454.68903,-703.238,902.4149,455.52438,-667.08374,998.947,489.17917,-614.47144,892.3036,490.8797,-316.43826,997.3352,622.6329,-754.40564,884.1362,615.05457,-572.1472,894.6705,557.25165,-888.0126,873.3799,551.8473,-1018.39886,859.7702,544.82776,-942.69885,864.3457,537.13586,-1079.1621,876.25116,517.254,-940.3047,873.7566,513.43976,-1054.9518,890.5137,516.9832,-885.31146,879.33997,519.49554,-1018.91486,1086.5012,609.45734,-100.744675,1016.9564,602.4641,101.86813,1049.621,739.1377,-629.5203,885.3969,707.29865,-34.701546,1113.1875,850.6462,-364.7444,885.42755,817.37085,266.9538,1132.5719,866.941,-349.62183,899.12787,836.8315,291.2946,1091.7484,901.1289,-560.39197,830.5193,865.2706,179.6917
frame__XJcoOdKlYqk__0010324.jpg,squats_down,2596.3877,997.33655,-1829.0626,2615.3213,960.1097,-1779.758,2628.6282,959.877,-1779.7601,2642.1414,959.5156,-1779.7944,2574.1025,959.55835,-1796.8954,2559.147,958.7439,-1796.8354,2544.1626,958.132,-1796.8715,2650.5964,965.5721,-1375.1661,2517.308,963.07166,-1448.668,2613.1694,1029.1715,-1666.8024,2566.6167,1027.5189,-1686.6727,2719.0151,1104.0164,-984.4598,2402.58,1108.7416,-1125.472,2795.8193,1354.13,-1527.2643,2385.9172,1374.3054,-1642.5299,2686.9702,1178.1404,-2292.3945,2560.2346,1186.3146,-2223.5676,2657.782,1126.4412,-2429.7288,2607.2437,1128.9958,-2340.0957,2658.5051,1086.541,-2339.4197,2601.5542,1091.8729,-2249.0312,2654.4517,1111.4122,-2270.4692,2601.8037,1119.0647,-2194.4917,2592.7957,1359.5164,42.748055,2409.5586,1356.8365,-43.10127,2739.19,1519.9615,-933.0137,2318.032,1532.147,-1008.2288,2649.3384,1793.0575,-243.9727,2316.4524,1810.0677,-360.6229,2605.8264,1839.7289,-194.78247,2326.7268,1858.1053,-319.8063,2712.9424,1914.5802,-545.6629,2288.7236,1922.3973,-740.2425
frame__RjnyMfZb00M__0002138.jpg,squats_down,1000.82416,575.49817,-292.60123,993.8554,560.2963,-259.99097,994.4822,560.44977,-260.18726,995.3135,560.58655,-260.28363,986.3498,560.58105,-310.76135,981.1593,560.5686,-310.80338,976.10834,560.68475,-311.14844,975.3913,568.7019,-84.31223,948.45953,567.72766,-319.8561,994.19196,592.2513,-227.10826,984.1895,592.10693,-293.7103,984.3954,645.29736,6.5848403,871.0054,654.69244,-353.78546,1021.75256,747.20294,-171.99174,904.66235,802.6451,-539.835,1052.7761,672.74365,-540.37964,992.6387,705.8826,-722.9458,1072.867,655.0496,-593.7743,1016.7239,685.8578,-787.4574,1064.199,640.7569,-599.16736,1000.4743,660.67377,-784.66766,1053.0752,648.31586,-552.85535,994.5235,669.0277,-720.1587,909.30536,824.57043,137.42006,838.3181,843.5465,-136.9681,1050.702,774.4634,51.153294,907.5834,781.13043,-647.8169,997.38385,880.5201,220.80916,888.0319,958.96515,-336.8406,967.4087,898.65955,234.21054,867.62506,986.5788,-311.69888,1049.8599,931.9516,127.502716,939.9404,1011.0275,-496.21555
frame__LMEb5jsIokU__0007373.jpg,squats_down,1092.3529,465.7778,-90.57695,1084.251,449.91266,-79.68928,1081.8519,449.91528,-79.56976,1079.6259,449.98068,-79.40558,1083.556,450.50964,-137.9289,1080.5894,450.01593,-137.7751,1077.4766,449.8164,-137.68896,1057.7632,460.37738,6.301577,1054.503,459.57062,-251.57802,1079.8396,487.3632,-55.719078,1078.4227,487.34,-128.87073,997.6254,548.087,220.43987,1026.6727,570.7417,-393.57785,1075.7837,650.38196,394.55106,1101.3589,687.4588,-219.74272,1113.4209,617.12244,495.61392,1116.2667,605.2833,199.14207,1133.601,605.0714,538.6198,1125.8177,583.3182,199.73526,1111.177,597.62976,538.2702,1110.4667,572.19806,195.75092,1098.3174,604.48413,493.05313,1101.484,583.65967,211.15201,850.48254,750.124,196.31866,858.4768,759.9509,-195.98642,1046.8662,776.80505,300.0368,1070.5675,755.87445,-138.33965,943.6046,898.51135,276.30734,938.4695,908.1655,36.695396,912.647,915.69745,281.3006,902.7296,933.52924,57.17639,975.7761,947.71716,376.63477,970.30676,960.3378,149.92824
Screenshot_2021-02-11 at 15.40.26.png,squats_down,589.0234,264.0198,-321.1562,598.24524,250.06671,-308.82974,603.3957,249.5325,-308.8276,608.6348,248.88853,-308.9133,584.1649,251.18388,-304.47916,579.56335,251.27463,-304.52808,574.9328,251.41925,-304.5352,620.1108,252.45126,-198.89156,573.7901,254.75983,-176.58696,600.0989,276.04736,-277.85455,584.1895,277.2711,-271.18088,661.5589,316.43204,-92.06385,547.1798,317.09915,-80.603584,669.8921,428.69122,-157.55493,527.5624,430.13943,-170.37865,616.90344,370.5349,-317.46616,572.3873,378.8719,-371.35205,601.3843,354.05368,-361.1202,587.80176,364.825,-410.23386,604.31415,334.3697,-341.1273,582.9449,345.22186,-399.05545,605.20135,340.7197,-312.45956,584.4531,352.23514,-369.75412,642.4554,455.23608,-3.0491111,570.50214,453.4777,3.2081923,738.4834,505.84094,-279.4857,467.74585,493.25253,-237.84682,721.2794,615.10187,-72.68289,488.46765,615.3226,-77.682236,702.70715,638.3538,-56.438267,508.91144,639.3496,-66.88061,768.2329,641.66547,-182.80132,442.52042,646.3337,-184.58876
frame__FsqhUFcjL8k__0016706.jpg,squats_down,1097.1498,489.7636,-333.356,1097.485,473.2066,-289.74353,1100.3212,474.48325,-289.60883,1103.3811,475.85468,-289.22153,1084.6625,469.77048,-336.80582,1078.4569,468.03934,-336.6128,1072.1328,466.52542,-336.70282,1093.2576,482.60257,-74.251495,1054.4326,470.46396,-285.82538,1098.433,510.8888,-253.87282,1083.0037,507.11963,-311.10107,1043.5197,557.74805,190.35028,1044.2649,568.1624,-406.29517,1147.7079,645.6744,175.1235,1177.0029,671.5268,-371.0684,1176.9225,558.6718,18.900646,1189.6898,551.8606,-109.57033,1201.9373,531.7715,29.433989,1208.8573,522.526,-140.84528,1174.0801,524.3733,45.136993,1173.5101,515.78546,-156.44022,1164.7462,536.06445,15.687241,1159.8419,530.08813,-105.63687,888.84344,729.3938,201.00046,872.0979,753.25104,-200.53793,1066.6759,770.3742,416.21445,1066.6765,818.1793,-271.7283,983.39685,892.54236,553.9316,997.0999,976.0257,-178.18028,963.0463,915.9886,564.1631,970.97955,1006.865,-174.8685,1038.9983,912.9744,596.7388,1072.2137,1001.444,-199.82217
Screenshot_2021-02-11 at 14.47.20.png,squats_down,433.40555,269.3609,-82.813255,438.8905,254.7968,-69.26043,443.36142,254.036,-69.04074,447.93765,253.15251,-68.950516,425.90448,256.43002,-69.82172,421.1667,256.42996,-69.68332,416.40973,256.53552,-69.87852,453.72092,251.50754,47.828445,409.42056,255.7693,53.211956,441.32834,277.34863,-35.74601,425.7039,278.8302,-33.887848,480.82428,287.87732,102.3369,382.12915,291.67734,90.48432,527.3247,312.24835,-191.72334,360.25485,324.8621,-171.09877,515.2428,294.16568,-495.0523,379.0497,284.32913,-412.64154,517.8522,285.69458,-553.5055,378.81522,271.5213,-459.4921,507.64508,282.3856,-534.79065,386.57367,269.55634,-435.24768,503.77942,288.88226,-496.60416,391.5057,277.8926,-407.75354,457.27057,412.84662,-2.4336977,389.95938,410.1941,3.2211697,525.35175,375.19675,-431.62277,331.45105,368.92004,-428.8643,506.8972,510.05997,-417.02902,344.61597,529.0608,-455.20224,496.92267,532.1414,-423.20068,356.05243,555.81995,-461.9636,521.83594,535.4259,-577.3516,326.8993,565.2836,-602.7529
Screenshot_2021-02-11_at_15.50.12.png,squats_down,1256.3136,523.2117,-481.3694,1270.2327,500.47476,-443.75067,1280.0791,500.52322,-443.61392,1289.9557,500.36768,-443.79913,1240.7343,501.87186,-449.75027,1230.2344,502.2668,-449.2918,1219.7623,502.87152,-449.25797,1301.9186,514.4899,-167.21869,1203.8624,517.9622,-201.66545,1273.2976,550.42896,-375.09167,1237.054,550.87714,-385.22873,1360.862,614.401,-27.404387,1137.917,629.68286,-41.656887,1422.1085,723.0734,-282.51758,1118.5543,744.3929,-354.23395,1478.5852,710.8574,-909.94556,1096.8757,698.4101,-1011.0594,1505.9327,719.32465,-1029.3132,1088.1614,701.63184,-1137.0161,1484.5735,700.8876,-1066.647,1097.8898,669.888,-1146.1887,1467.4788,701.2121,-936.9094,1109.2926,673.77655,-1026.7329,1355.2075,871.78955,1.5634444,1216.3254,881.90936,-0.56654894,1473.1381,966.2376,-617.5035,1070.8417,1000.1093,-595.39435,1411.1498,1184.4476,-154.83519,1132.0873,1177.3486,-173.26848,1379.6488,1219.9623,-118.8945,1171.5817,1206.0065,-141.05153,1468.5507,1266.7767,-342.97052,1061.3739,1265.033,-363.76645
frame__ku3vgejAZ0g__0000864.jpg,squats_down,917.7085,339.51636,-1046.441,928.55664,317.7728,-1021.363,936.23334,316.88513,-1021.39185,943.96344,315.88016,-1021.4761,906.45197,319.65228,-1022.3614,898.72546,319.86536,-1022.13525,890.94305,320.22476,-1022.09265,957.7019,319.28168,-790.67236,882.6714,324.487,-798.9164,933.40063,355.5794,-954.95953,906.927,357.23636,-956.40906,1020.9872,399.53067,-580.3483,834.40564,402.10934,-582.32025,1055.6564,551.98663,-801.3349,762.29315,534.52924,-856.6228,960.12866,510.40396,-1210.1432,843.2261,492.82367,-1294.6732,928.13403,503.36057,-1280.5948,870.4091,487.59363,-1363.1428,931.8522,473.8353,-1250.2761,874.6714,457.67645,-1337.8441,936.0584,478.12146,-1198.4597,873.2262,462.9431,-1285.4047,990.7902,570.4017,7.2499685,884.57153,575.2162,-7.682526,1058.6062,685.9891,-456.40762,825.4927,723.8325,-530.09247,1023.84467,844.24194,-57.505028,873.02124,866.9068,-99.22171,1006.33234,870.3715,-28.342337,893.248,892.4717,-69.38155,1052.3763,904.2953,-241.26918,830.938,920.60956,-288.74783
frame__8ghtQpeWov8__0000791.jpg,squats_down,1072.8373,484.57135,-589.9622,1072.857,463.04773,-550.02,1077.7705,462.79062,-549.91943,1082.9767,462.6167,-549.7005,1054.3778,462.27798,-587.6894,1045.9591,461.3892,-587.5316,1037.4731,460.64764,-587.57056,1073.9548,465.06946,-325.59348,1012.40546,461.19763,-491.40903,1074,502.56528,-506.28638,1051.6316,502.48404,-552.0893,1074.3082,535.46246,-133.81683,943.2231,536.8517,-548.0829,1152.0286,606.7998,-282.14078,939.6936,681.7469,-619.5233,1181.0997,668.1368,-691.757,1044.8485,722.3349,-525.6271,1199.8615,689.22595,-756.8419,1071.2839,735.806,-585.8388,1185.3395,674.6287,-784.0709,1080.7415,712.8497,-569.50653,1171.0122,674.7273,-717.11115,1068.1488,712.21844,-515.7444,926.2519,707.7104,124.48936,845.2156,709.4287,-124.546364,1081.9658,723.034,-124.97342,953.43866,741.29016,-699.5696,981.3786,871.7074,66.01198,875.55273,897.5578,-400.99573,938.7555,896.3154,77.32204,841.8934,916.79376,-382.16217,1042.2034,935.6849,-49.3176,930.21716,965.9882,-598.0759
frame__4zBnM_uozXM__0006727.jpg,squats_down,963.6898,85.96756,-196.18823,983.4327,65.23298,-222.77805,989.23517,66.12457,-222.54575,995.30585,66.72881,-222.8261,977.9875,64.080765,-171.5235,978.2158,64.25187,-171.64313,978.79236,64.85784,-171.67816,1026.4448,86.37095,-245.55124,1007.2335,81.50751,-11.560344,982.55927,118.04524,-197.45784,971.4053,117.44512,-129.63597,1058.8676,232.20293,-348.25076,1064.3145,227.96394,252.13727,849.5164,355.14032,-413.69058,866.5945,329.80402,355.82776,644.18036,414.59845,-324.22195,670.2111,345.33755,216.4718,591.6414,423.26846,-394.6029,632.71295,322.0703,234.44588,595.72626,400.0337,-350.94708,616.89343,323.83655,152.95012,619.4153,401.29385,-307.5721,631.383,343.6624,179.18266,1297.8654,605.86774,-206.28555,1286.2026,581.24426,206.67369,1024.3082,571.7013,-227.19589,1029.7422,552.2706,341.39536,1114.5037,885.70087,54.259388,1095.3838,853.43005,591.8904,1166.3687,935.2176,80.070145,1139.6487,903.1357,612.83276,1004.17,947.22345,46.042713,988.34735,932.56177,621.95856
